I_ti,V_i
-0.5681447766975927,82.61729435488772
-0.5847901411455759,82.6111454518
-0.6014342407108375,82.60493025499062
-0.6180770621790603,82.59864877275197
-0.6347185923378603,82.592301013433
-0.6513588179766495,82.58588698543932
-0.6679977258864994,82.57940669723321
-0.6846353028602993,82.57286015733368
-0.701271535692989,82.56624737431626
-0.7179064111811259,82.5595683568133
-0.7345399161231183,82.55282311351381
-0.7511720373193835,82.54601165316345
-0.7678027615722107,82.53913398456463
-0.7844320756856247,82.53219011657652
-0.8010599664655439,82.52518005811501
-0.8176862762281947,82.51810235587558
-0.834311082752182,82.51095793950512
-0.8509344221394617,82.50374731691434
-0.8675562811580879,82.49647049678374
-0.8841766465777945,82.48912748784784
-0.9007955051698566,82.48171829889532
-0.9174128437072517,82.47424293876897
-0.9340286489648864,82.46670141636555
-0.950642907719168,82.459093740636
-0.9672556067482327,82.45141992058541
-0.9838667328321073,82.44367996527284
